Category,Date,Type,Name,Detail,URL
Log,2026-05-04T15:34:24.119Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:24.113Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:24.104Z,info,post-engager,↓ scroll round 7/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T15:34:18.155Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:18.150Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:18.144Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:18.136Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:18.129Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:18.124Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:18.118Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:18.112Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:18.106Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:18.099Z,info,post-engager,↓ scroll round 6/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T15:34:14.163Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:14.155Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:14.148Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:14.141Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:14.136Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:14.130Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:14.125Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:14.120Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:14.113Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:14.106Z,info,post-engager,↓ scroll round 5/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T15:34:12.363Z,warn,,[recruiter-prospector] content script did not respond after 15 retries — skipping,
Log,2026-05-04T15:34:09.174Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:09.166Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:09.159Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:09.150Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:09.142Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:09.137Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:09.130Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:09.124Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:09.116Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:09.107Z,info,post-engager,↓ scroll round 4/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T15:34:05.172Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:05.166Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:05.160Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:05.153Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:05.147Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:05.140Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:05.135Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:05.128Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:05.122Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:05.110Z,info,post-engager,↓ scroll round 3/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T15:34:00.180Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:00.173Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:00.164Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:00.155Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:00.144Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:00.134Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:00.125Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:00.118Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:00.109Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:34:00.098Z,info,post-engager,↓ scroll round 2/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T15:33:56.161Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:33:56.154Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:33:56.147Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:33:56.142Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:33:56.136Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:33:56.130Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:33:56.124Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:33:56.118Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:33:56.112Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:33:56.102Z,info,post-engager,↓ scroll round 1/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T15:33:51.158Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:33:51.152Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:33:51.146Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:33:51.140Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:33:51.135Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:33:51.130Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:33:51.124Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:33:51.119Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:33:51.113Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T15:33:33.258Z,info,post-engager,▶ post-engager started | url=https://www.linkedin.com/search/results/content/?keywords=project%20delivery%20brazil&origin=GLOBAL_SEARCH_HEADER&datePosted=%5B%22past-month%22%5D&authorIndustry=%5B%226%22%5D,
Log,2026-05-04T15:33:33.149Z,info,post-engager,▶ post-engager START message received,
Log,2026-05-04T15:33:27.253Z,info,,"Keyword 5/24: ""project delivery brazil""",
Log,2026-05-04T15:33:27.246Z,info,,Step 3/5 — Engaging with targeted content search posts…,
Log,2026-05-04T15:33:27.211Z,warn,,[recruiter-prospector] timed out after 90 s — continuing sequence,
Log,2026-05-04T15:33:23.112Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/luciana-kairalla-2a9b404/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T15:33:23.108Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/luciana-kairalla-2a9b404/
Log,2026-05-04T15:33:16.110Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/felipe-falconi/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T15:33:16.107Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/felipe-falconi/
Log,2026-05-04T15:33:08.104Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/anibal-perez-78798362/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T15:33:08.100Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/anibal-perez-78798362/
Log,2026-05-04T15:33:03.104Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/lissandro-liesenfeld-4b5a918a/en/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T15:33:03.102Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/lissandro-liesenfeld-4b5a918a/en/
Log,2026-05-04T15:32:57.113Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/valdirpavan/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T15:32:57.110Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/valdirpavan/
Log,2026-05-04T15:32:52.107Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/felipetheodoro/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T15:32:52.104Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/felipetheodoro/
Log,2026-05-04T15:32:45.115Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/rdiogo1981/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T15:32:45.112Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/rdiogo1981/
Log,2026-05-04T15:32:42.280Z,warn,,[recruiter-prospector] content script did not respond after 15 retries — skipping,
Log,2026-05-04T15:32:40.113Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/lucas-z-c-afonso/en/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T15:32:40.110Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/lucas-z-c-afonso/en/
Log,2026-05-04T15:32:35.106Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/carlos-h-juliano/en/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T15:32:35.102Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/carlos-h-juliano/en/
Log,2026-05-04T15:32:28.113Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/mayara-astini-14872b97/en/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T15:32:28.109Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/mayara-astini-14872b97/en/
Log,2026-05-04T15:32:22.107Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/vagner-babolim-gon%C3%A7alves-4a00392/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T15:32:22.104Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/vagner-babolim-gon%C3%A7alves-4a00392/
Log,2026-05-04T15:32:18.111Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/s%C3%A9rgio-stefanini-92617b2/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T15:32:18.109Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/s%C3%A9rgio-stefanini-92617b2/
Log,2026-05-04T15:32:11.101Z,info,recruiter-prospector,recruiter-prospector — 19 cards found,
Log,2026-05-04T15:32:02.000Z,info,recruiter-prospector,▶ recruiter-prospector started | https://www.linkedin.com/search/results/people/?keywords=Engineering%20Manager%20LATAM,
Log,2026-05-04T15:31:57.191Z,info,,Step 2b/5 — Browsing people search (SSI: Localizar as pessoas certas)…,
Log,2026-05-04T15:31:57.161Z,warn,,[recruiter-prospector] timed out after 90 s — continuing sequence,
Link,2026-05-04T15:31:45.130Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/sk-tazeem-farogh-ahmed-38690555/
Log,2026-05-04T15:31:45.113Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/jondev/ — no connect button (viewed),
Link,2026-05-04T15:31:36.108Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/jondev/
Log,2026-05-04T15:31:36.102Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/vikk-b-9b1778224/ — no connect button (viewed),
Link,2026-05-04T15:31:27.122Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/vikk-b-9b1778224/
Log,2026-05-04T15:31:27.114Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/srikanth-ravall1a8478518b/ — no connect button (viewed),
Link,2026-05-04T15:31:16.104Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/srikanth-ravall1a8478518b/
Log,2026-05-04T15:31:16.099Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/resu-raj-958227195/ — no connect button (viewed),
Link,2026-05-04T15:31:02.106Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/resu-raj-958227195/
Log,2026-05-04T15:31:02.101Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/alekhya-gunasani-a23498230/ — no connect button (viewed),
Link,2026-05-04T15:30:50.105Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/alekhya-gunasani-a23498230/
Log,2026-05-04T15:30:50.100Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/markandeya-sambu-bb1a95237/ — no connect button (viewed),
Link,2026-05-04T15:30:39.113Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/markandeya-sambu-bb1a95237/
Log,2026-05-04T15:30:39.107Z,info,recruiter-prospector,recruiter-prospector — 12 cards found,
Log,2026-05-04T15:30:31.925Z,info,recruiter-prospector,▶ recruiter-prospector started | https://www.linkedin.com/search/results/people/?keywords=Tech%20Recruiter%20Information%20Technology&network=%5B%22S%22%2C%22O%22%5D&geoUrn=%5B%22103644278%22%2C%22101165590%22%2C%22102713980%22%2C%2290009496%22%2C%22101739942%22%2C%22104738515%22%2C%22102890883%22%2C%22102454443%22%5D&page=5&spellCorrectionEnabled=true&prioritizeMessage=false,
Log,2026-05-04T15:30:27.151Z,info,,Step 2/5 — Prospecting Tech Recruiters (cap: 11)…,
Log,2026-05-04T15:30:27.114Z,success,,■ ssi-monitor done | total:51 brand:51 people:14 insights:14 rel:7,
SSI,2026-05-04T15:30:27.112Z,ssi-score,,total:51 brand:51 people:14 insights:14 rel:7,
Log,2026-05-04T15:30:18.250Z,info,,▶ ssi-monitor started | https://www.linkedin.com/sales/ssi,
Log,2026-05-04T15:30:14.493Z,info,,Step 1/5 — Capturing SSI scores…,
Log,2026-05-04T15:30:14.488Z,warn,,[Manual] Full sequence triggered. Cap today: 11.,
Log,2026-05-04T13:41:07.147Z,success,,"Auto-CSV export complete — 78 links, 0 accepted, 0 emails, 300 log entries → Downloads/link_ssi/output/",
Log,2026-05-04T13:41:07.134Z,success,,Daily routine complete. Cap used: 12. Window: US_EU.,
Log,2026-05-04T13:41:07.106Z,info,follow-up-sender,■ follow-up-sender DONE | no candidates ready,
Log,2026-05-04T13:41:07.102Z,info,follow-up-sender,📬 follow-up candidates: 0,
Log,2026-05-04T13:41:00.226Z,info,follow-up-sender,▶ follow-up-sender started | https://www.linkedin.com/messaging/thread/2-N2Y5Yzc4N2MtNmM4NC00MjNmLTljYmYtYzUxM2Y5ZWZjMDBjXzEwMA==/,
Log,2026-05-04T13:40:56.155Z,info,,Step 6/6 — Sending follow-up messages to accepted connections (≥24h)…,
Log,2026-05-04T13:40:56.116Z,success,,"Auto-CSV export complete — 78 links, 0 accepted, 0 emails, 303 log entries → Downloads/link_ssi/output/",
Log,2026-05-04T13:40:56.107Z,success,connection-tracker,■ connection-tracker DONE | +0 accepted | total: 0/0 (0%),
Log,2026-05-04T13:40:56.101Z,info,connection-tracker,📋 pending invitations on page: 0,
Log,2026-05-04T13:40:45.663Z,info,connection-tracker,▶ connection-tracker started | https://www.linkedin.com/mynetwork/invitation-manager/sent/,
Log,2026-05-04T13:40:41.136Z,info,,Step 5/6 — Tracking accepted connections…,
Log,2026-05-04T13:40:41.110Z,info,,■ relationship-builder done | 0 touched,
Log,2026-05-04T13:39:51.385Z,info,,▶ relationship-builder started | https://www.linkedin.com/mynetwork/catch-up/work_anniversaries/,
Log,2026-05-04T13:39:47.102Z,info,,■ relationship-builder done | 0 touched,
Log,2026-05-04T13:38:46.945Z,info,,▶ relationship-builder started | https://www.linkedin.com/mynetwork/catch-up/birthday/,
Log,2026-05-04T13:38:43.180Z,info,,Step 4/5 — Building relationships (birthdays + anniversaries)…,
Log,2026-05-04T13:38:43.129Z,info,post-engager,📁 CSV export triggered → output/,
Log,2026-05-04T13:38:43.124Z,success,,"Auto-CSV export complete — 78 links, 0 accepted, 0 emails, 332 log entries → Downloads/link_ssi/output/",
Log,2026-05-04T13:38:43.113Z,success,post-engager,■ post-engager DONE | likes=0/8 comments=0/4 follows=0/6 linksFound=0,
Log,2026-05-04T13:38:43.108Z,info,post-engager,↓ scroll round 8/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T13:38:39.150Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:39.142Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:39.134Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:39.130Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:39.125Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:39.121Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:39.116Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:39.110Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:39.106Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:39.099Z,info,post-engager,↓ scroll round 7/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T13:38:35.155Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:35.147Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:35.138Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:35.132Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:35.126Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:35.119Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:35.115Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:35.110Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:35.106Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:35.099Z,info,post-engager,↓ scroll round 6/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T13:38:30.150Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:30.143Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:30.136Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:30.132Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:30.127Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:30.123Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:30.118Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:30.114Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:30.109Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:30.103Z,info,post-engager,↓ scroll round 5/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T13:38:25.352Z,warn,,[recruiter-prospector] content script did not respond after 15 retries — skipping,
Log,2026-05-04T13:38:24.156Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:24.149Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:24.140Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:24.135Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:24.129Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:24.122Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:24.117Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:24.111Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:24.107Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:24.100Z,info,post-engager,↓ scroll round 4/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T13:38:18.151Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:18.144Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:18.138Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:18.133Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:18.128Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:18.124Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:18.118Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:18.112Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:18.107Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:18.099Z,info,post-engager,↓ scroll round 3/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T13:38:14.154Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:14.145Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:14.139Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:14.135Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:14.130Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:14.125Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:14.121Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:14.116Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:14.112Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:14.105Z,info,post-engager,↓ scroll round 2/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T13:38:08.149Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:08.144Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:08.137Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:08.132Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:08.127Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:08.123Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:08.118Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:08.113Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:08.107Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:08.100Z,info,post-engager,↓ scroll round 1/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T13:38:02.144Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:02.140Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:02.135Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:02.131Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:02.128Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:02.123Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:02.118Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:02.113Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:38:02.108Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:37:44.792Z,info,post-engager,▶ post-engager started | url=https://www.linkedin.com/search/results/content/?keywords=project%20manager%20brazil&origin=GLOBAL_SEARCH_HEADER&datePosted=%5B%22past-month%22%5D&authorIndustry=%5B%226%22%5D,
Log,2026-05-04T13:37:44.787Z,info,post-engager,▶ post-engager START message received,
Log,2026-05-04T13:37:40.241Z,info,,"Keyword 4/24: ""project manager brazil""",
Log,2026-05-04T13:37:40.234Z,info,,Step 3/5 — Engaging with targeted content search posts…,
Log,2026-05-04T13:37:40.195Z,warn,,[recruiter-prospector] timed out after 90 s — continuing sequence,
Log,2026-05-04T13:37:36.102Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/rodrigopoulis/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T13:37:36.100Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/rodrigopoulis/
Log,2026-05-04T13:37:29.102Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/gabriel-ferreira-98b181165/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T13:37:29.099Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/gabriel-ferreira-98b181165/
Log,2026-05-04T13:37:24.112Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/alexandre-frankiw-carvalho/en/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T13:37:24.109Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/alexandre-frankiw-carvalho/en/
Log,2026-05-04T13:37:19.113Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/loileizi-pereira-30238532/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T13:37:19.111Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/loileizi-pereira-30238532/
Log,2026-05-04T13:37:13.102Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/-danielle-moreira/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T13:37:13.100Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/-danielle-moreira/
Log,2026-05-04T13:37:07.115Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/dilma-maria-alves-2ba968210/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T13:37:07.113Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/dilma-maria-alves-2ba968210/
Log,2026-05-04T13:37:02.106Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/sieira/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T13:37:02.104Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/sieira/
