Category,Date,Type,Name,Detail,URL
Log,2026-05-06T00:06:24.627Z,info,,"Keyword 1/24: ""project delivery""",
Log,2026-05-06T00:06:24.623Z,info,,Step 3/6 — Engaging with targeted content search posts…,
Log,2026-05-06T00:06:24.555Z,success,recruiter-prospector,■ recruiter-prospector DONE | 0 sent / 4 checked,
Log,2026-05-06T00:06:24.553Z,info,recruiter-prospector,■ no more pages after page 1 — stopping pagination,
Log,2026-05-06T00:06:21.273Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/ricardo-dreves-180421/ — no connect button (viewed),
Log,2026-05-06T00:06:21.235Z,warn,recruiter-prospector,[Diag] no connect btn found | card buttons: none,
Link,2026-05-06T00:05:25.424Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/ricardo-dreves-180421/
Log,2026-05-06T00:05:25.423Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/nelsonsilvaneto/ — no connect button (viewed),
Log,2026-05-06T00:05:25.421Z,warn,recruiter-prospector,[Diag] no connect btn found | card buttons: none,
Link,2026-05-06T00:05:08.430Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/nelsonsilvaneto/
Log,2026-05-06T00:05:08.429Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/bianca-ferreira-064a222b8/ — no connect button (viewed),
Log,2026-05-06T00:05:08.427Z,warn,recruiter-prospector,[Diag] no connect btn found | card buttons: none,
Link,2026-05-06T00:04:51.426Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/bianca-ferreira-064a222b8/
Log,2026-05-06T00:04:51.425Z,info,recruiter-prospector,"↷ https://www.linkedin.com/in/suzana-martins-194ba4158/en/ — skipped (locale-suffixed URL, likely BR)",
Log,2026-05-06T00:04:51.423Z,info,recruiter-prospector,page 1/10 — 4 cards found,
Log,2026-05-06T00:04:43.734Z,info,recruiter-prospector,▶ recruiter-prospector started | https://www.linkedin.com/search/results/people/?keywords=eua&origin=GLOBAL_SEARCH_HEADER&network=%5B%22O%22%5D,
Log,2026-05-06T00:04:39.475Z,info,,Step 2c/6 — Prospecting global profiles via direct URLs (cap: 8)…,
Log,2026-05-06T00:04:39.433Z,success,recruiter-prospector,■ recruiter-prospector DONE | 0 sent / 6 checked,
Log,2026-05-06T00:04:39.432Z,info,recruiter-prospector,■ no more pages after page 1 — stopping pagination,
Log,2026-05-06T00:04:35.422Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/brunopitzer/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-06T00:04:35.421Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/brunopitzer/
Log,2026-05-06T00:04:30.424Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/dudacarvalho/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-06T00:04:30.423Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/dudacarvalho/
Log,2026-05-06T00:04:25.423Z,info,recruiter-prospector,"↷ https://www.linkedin.com/in/danielmreis/en/ — skipped (locale-suffixed URL, likely BR)",
Log,2026-05-06T00:04:25.422Z,info,recruiter-prospector,"↷ https://www.linkedin.com/in/eduardo-gouv%C3%AAa-757a4a4b/en/ — skipped (locale-suffixed URL, likely BR)",
Log,2026-05-06T00:04:25.421Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/rodrigopoulis/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-06T00:04:25.420Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/rodrigopoulis/
Log,2026-05-06T00:04:19.431Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/victor-bensadon-55a5a8133/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-06T00:04:19.430Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/victor-bensadon-55a5a8133/
Log,2026-05-06T00:04:13.435Z,info,recruiter-prospector,page 1/10 — 6 cards found,
Log,2026-05-06T00:04:04.723Z,info,recruiter-prospector,▶ recruiter-prospector started | https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20remote%20brazil,
Log,2026-05-06T00:04:00.467Z,info,,Step 2b/6 — Browsing people search (SSI: Localizar as pessoas certas)…,
Log,2026-05-06T00:04:00.432Z,success,recruiter-prospector,■ recruiter-prospector DONE | 0 sent / 5 checked,
Log,2026-05-06T00:04:00.431Z,info,recruiter-prospector,■ no more pages after page 1 — stopping pagination,
Log,2026-05-06T00:03:56.435Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/tanvi-mankeshwar-6b45a4246/ — no connect button (viewed),
Log,2026-05-06T00:03:56.432Z,warn,recruiter-prospector,[Diag] no connect btn found | card buttons: none,
Log,2026-05-06T00:01:57.432Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/andreapolito/ — no connect button (viewed),
Link,2026-05-06T00:01:57.432Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/tanvi-mankeshwar-6b45a4246/
Log,2026-05-06T00:01:57.429Z,warn,recruiter-prospector,[Diag] no connect btn found | card buttons: none,
Link,2026-05-06T00:01:42.432Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/andreapolito/
Log,2026-05-06T00:01:42.431Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/lucassieverding/ — no connect button (viewed),
Log,2026-05-06T00:01:42.429Z,warn,recruiter-prospector,[Diag] no connect btn found | card buttons: none,
Link,2026-05-06T00:01:25.425Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/lucassieverding/
Log,2026-05-06T00:01:25.424Z,info,recruiter-prospector,"↷ https://www.linkedin.com/in/viniciusf-candido/en/ — skipped (locale-suffixed URL, likely BR)",
Log,2026-05-06T00:01:25.423Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/michael-newman-0166a662/ — no connect button (viewed),
Log,2026-05-06T00:01:25.422Z,warn,recruiter-prospector,"[Diag] no connect btn found | card buttons: ""Skip to main content"" aria="""" | """" aria=""Close jump menu"" | ""Home"" aria=""Home, 1 new notification"" | ""Me"" aria="""" | ""For Business"" aria=""For Business"" | ""All filters"" aria="""" | """" aria=""Are these results helpful? Yes, these search resul"" | """" aria=""Are these results helpful? No, these search result"" | """" aria=""Dismiss"" | ""Why am I seeing this ad?Manage"" aria=""Why am I seeing this ad?"" | ""Hide or report this adI don’t "" aria=""Hide or report this ad"" | """" aria=""Dismiss"" | ""Report this ad"" aria="""" | ""Submit"" aria=""""",
Link,2026-05-06T00:01:10.434Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/michael-newman-0166a662/
Log,2026-05-06T00:01:10.433Z,info,recruiter-prospector,page 1/10 — 5 cards found,
Log,2026-05-06T00:01:03.118Z,info,recruiter-prospector,▶ recruiter-prospector started | https://www.linkedin.com/search/results/people/?keywords=Tech%20Recruiter%20Information%20Technology&network=%5B%22S%22%2C%22O%22%5D&geoUrn=%5B%22103644278%22%2C%22101165590%22%2C%22102713980%22%2C%22101739942%22%2C%22104738515%22%2C%22102890883%22%2C%22102454443%22%2C%22105015875%22%2C%22106157047%22%5D&spellCorrectionEnabled=true&prioritizeMessage=false,
Log,2026-05-06T00:00:58.442Z,info,,Step 2/6 — Prospecting Tech Recruiters via keyword search (cap: 7)…,
Log,2026-05-06T00:00:58.424Z,success,,■ ssi-monitor done | total:51 brand:16 people:14 insights:14 rel:7,
SSI,2026-05-06T00:00:58.423Z,ssi-score,,total:51 brand:16 people:14 insights:14 rel:7,
Log,2026-05-06T00:00:50.786Z,info,,▶ ssi-monitor started | https://www.linkedin.com/sales/ssi,
Log,2026-05-06T00:00:47.136Z,info,,Step 1/6 — Capturing SSI scores…,
Log,2026-05-06T00:00:47.135Z,warn,,[Manual] Full sequence triggered. Cap today: 15.,
Log,2026-05-06T00:00:42.846Z,success,,Extension installed. Daily alarms registered.,
Log,2026-05-06T00:00:42.846Z,success,,[PostQueue] 3 seed post(s) added to queue.,
